html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,date
https://github.com/resfahani/SWDCI,True,True,False,False,False,2023-09-09
https://github.com/resfahani/TFCGAN,True,True,False,False,False,2023-09-09
https://github.com/rherbrich74/2017-resolution,True,False,False,False,False,2023-09-09
https://github.com/rherbrich74/adventofcode,True,True,False,False,False,2023-09-09
https://github.com/rherbrich74/bib,True,False,False,False,False,2023-09-09
https://github.com/rherbrich74/lkc-book,True,False,False,False,False,2023-09-09
https://github.com/rherbrich74/noisy_additions,True,True,False,False,False,2023-09-09
https://github.com/richilino/shortest-superstrings,True,False,False,False,False,2023-09-09
https://github.com/rkaminsk/clingo-jupyter-lite,True,False,False,False,False,2023-09-09
https://github.com/rkaminsk/cmapf,True,True,False,False,False,2023-09-09
https://github.com/rkaminsk/jclingo,True,False,False,False,False,2023-09-09
https://github.com/rkaminsk/jnaclingo,True,False,False,False,False,2023-09-09
https://github.com/rkaminsk/lp2txt,True,False,False,False,False,2023-09-09
https://github.com/rkaminsk/preprocessor,True,True,False,False,False,2023-09-09
https://github.com/rkaminsk/pygments_clingo,True,True,False,False,False,2023-09-09
https://github.com/rkaminsk/python-simplex,True,False,False,False,False,2023-09-09
https://github.com/rkaminsk/vim-swapc,True,False,False,False,False,2023-09-09
https://github.com/rkaminsk/vim-syntax-clingo,True,True,False,False,False,2023-09-09
https://github.com/rkaminsk/wifi-hotspot,True,False,False,False,False,2023-09-09
https://github.com/rkaminsk/zsh-completion-clingo,True,False,False,False,False,2023-09-09
https://github.com/rknaebel/a_little_tensor_flow,True,True,False,False,False,2023-09-09
https://github.com/rknaebel/bbc-discourse,True,True,False,False,False,2023-09-09
https://github.com/rknaebel/cpp-class,True,False,False,False,False,2023-09-09
https://github.com/rknaebel/discopy,True,True,False,False,False,2023-09-09
https://github.com/rknaebel/discopy-data,True,True,False,False,False,2023-09-09
https://github.com/rknaebel/discopy-vis,True,False,False,False,False,2023-09-09
https://github.com/rknaebel/dl-code-snippets,True,False,False,False,False,2023-09-09
https://github.com/rknaebel/dl4nlp,True,True,False,False,False,2023-09-09
https://github.com/rknaebel/grammar_induction,True,False,False,False,False,2023-09-09
https://github.com/rknaebel/gym-textgame,True,True,False,False,False,2023-09-09
https://github.com/rknaebel/landslide,True,True,False,False,False,2023-09-09
https://github.com/rknaebel/neural-conn-sdp,True,False,False,False,False,2023-09-09
https://github.com/rknaebel/pp_class_notes,True,True,False,False,False,2023-09-09
https://github.com/rknaebel/report-template,True,False,False,False,False,2023-09-09
https://github.com/rknaebel/screeps-ai,True,True,False,False,False,2023-09-09
https://github.com/rknaebel/textgame-project,True,True,False,False,False,2023-09-09
https://github.com/rmiddelanis/harvey_scaling,True,True,False,False,False,2023-09-09
https://github.com/rmiddelanis/master-thesis,True,True,False,False,False,2023-09-09
https://github.com/rmiddelanis/rmiddelanis,True,False,False,False,False,2023-09-09
https://github.com/rmiddelanis/sandy_paper,True,False,False,False,False,2023-09-09
https://github.com/rnschmdlr/GAM_project,True,False,False,False,False,2023-09-09
https://github.com/roberthirschfeld/programming-experience,True,False,False,False,False,2023-09-09
https://github.com/rokcestnik/IPID1_inferring_phase_isostable_dynamics_order1,True,True,False,False,False,2023-09-09
https://github.com/rokcestnik/isochrons,True,True,False,False,False,2023-09-09
https://github.com/rokcestnik/isostable_coordinates_from_equations,True,True,False,True,False,2023-09-09
https://github.com/rokcestnik/network_reconstruction,True,True,False,False,False,2023-09-09
https://github.com/rokcestnik/nn_phase_rec,True,True,False,False,False,2023-09-09
https://github.com/rokcestnik/nonlinear_physics_uni_potsdam_2018,True,False,False,False,False,2023-09-09
https://github.com/rokcestnik/oscillator_snap,True,True,False,False,False,2023-09-09
https://github.com/rokcestnik/prc_inference,True,True,False,False,False,2023-09-09
https://github.com/RoshanRane/active_vision_prednet,True,False,False,False,False,2023-09-09
https://github.com/RoshanRane/Deep-learning-with-Pytorch-and-FashionMNIST,True,False,False,False,False,2023-09-09
https://github.com/RoshanRane/Deviance_explained,True,True,False,False,False,2023-09-09
https://github.com/RoshanRane/ML_for_IMAGEN,True,True,False,False,False,2023-09-09
https://github.com/RoshanRane/PredNet-and-Predictive-Coding-A-Critical-Review,True,False,False,False,False,2023-09-09
https://github.com/RoshanRane/RST-parser,True,False,False,False,False,2023-09-09
https://github.com/RoshanRane/segmentation-moving-MNIST,True,False,False,False,False,2023-09-09
https://github.com/RoshanRane/tinyYOLO-on-RaspberryPi,True,False,False,False,False,2023-09-09
https://github.com/RoshanRane/toybrains,True,True,False,False,False,2023-09-09
https://github.com/Rullec/AcousticVisualizer,True,False,False,False,False,2023-09-09
https://github.com/Rullec/AdjointPythonExample,True,False,False,False,False,2023-09-09
https://github.com/Rullec/ARCSim-ImGUI,True,False,False,False,False,2023-09-09
https://github.com/Rullec/argus-win10,True,True,False,False,False,2023-09-09
https://github.com/Rullec/AV-uzgbtymhqo,True,False,False,False,False,2023-09-09
https://github.com/Rullec/BatchPaperDownloader,True,False,False,False,False,2023-09-09
https://github.com/Rullec/EulerOperations,True,False,False,False,False,2023-09-09
https://github.com/Rullec/feast-win,True,False,False,False,False,2023-09-09
https://github.com/Rullec/GLViewer,True,False,False,False,False,2023-09-09
https://github.com/Rullec/Images,True,False,False,False,False,2023-09-09
https://github.com/Rullec/KinectCap,True,False,False,False,False,2023-09-09
https://github.com/Rullec/MATH,True,True,False,False,False,2023-09-09
https://github.com/Rullec/Mechanical-arm,True,True,False,False,False,2023-09-09
https://github.com/Rullec/mwrap-win10,True,True,False,False,False,2023-09-09
https://github.com/Rullec/NextLine,True,True,False,False,False,2023-09-09
https://github.com/Rullec/PathTracer,True,False,False,False,False,2023-09-09
https://github.com/Rullec/Python-MOOC-,True,False,False,False,False,2023-09-09
https://github.com/Rullec/QuadVis,True,False,False,False,False,2023-09-09
https://github.com/Rullec/RL-Exercise,True,False,False,False,False,2023-09-09
https://github.com/Rullec/SIMBICON,True,False,False,False,False,2023-09-09
https://github.com/Rullec/TestCUDA,True,False,False,False,False,2023-09-09
https://github.com/Rullec/WaterSim,True,False,False,False,False,2023-09-09
https://github.com/Rullec/YuChenSpider,True,True,False,False,False,2023-09-09
https://github.com/s18neel/fastapi_crud_repo,True,False,False,False,False,2023-09-09
https://github.com/s18neel/perseus_api_coding_challenge,True,False,False,False,False,2023-09-09
https://github.com/s18neel/spam-detection-using-bag-of-words,True,False,False,False,False,2023-09-09
https://github.com/s18neel/spark_network_coding_challenge,True,False,False,False,False,2023-09-09
https://github.com/sarahkiener/compound-sensitivity,True,False,False,False,False,2023-09-09
https://github.com/SaswatDash1998/Visual-Word-Sense-Disambiguation,True,False,False,False,False,2023-09-09
https://github.com/sebas524/admin-app,True,False,False,False,False,2023-09-09
https://github.com/sebas524/api-app-gif,True,False,False,False,False,2023-09-09
https://github.com/sebas524/auth-app-angular-frontend,True,False,False,False,False,2023-09-09
https://github.com/sebas524/auth-app-nest-backend,True,False,False,False,False,2023-09-09
https://github.com/sebas524/Blackjack,True,False,False,False,False,2023-09-09
https://github.com/sebas524/blogApi,True,False,False,False,False,2023-09-09
https://github.com/sebas524/countries-encyclopedia,True,False,False,False,False,2023-09-09
https://github.com/sebas524/country-wiki-app,True,False,False,False,False,2023-09-09
https://github.com/sebas524/e-commerce-api,True,False,False,False,False,2023-09-09
https://github.com/sebas524/Employees,True,False,False,False,False,2023-09-09
https://github.com/sebas524/form-app,True,False,False,False,False,2023-09-09
https://github.com/sebas524/gifs-finder-page,True,False,False,False,False,2023-09-09
https://github.com/sebas524/GuessingGame,True,False,False,False,False,2023-09-09
https://github.com/sebas524/heroes-villains-app,True,False,False,False,False,2023-09-09
https://github.com/sebas524/heroes-wiki-react,True,False,False,False,False,2023-09-09
https://github.com/sebas524/heroesAppExpressApi,True,False,False,False,False,2023-09-09
https://github.com/sebas524/heroesWikiApp,True,False,False,False,False,2023-09-09
https://github.com/sebas524/infiniteScroll,True,False,False,False,False,2023-09-09
https://github.com/sebas524/joke-teller,True,False,False,False,False,2023-09-09
https://github.com/sebas524/lifecycles,True,False,False,False,False,2023-09-09
https://github.com/sebas524/mapbox-app,True,False,False,False,False,2023-09-09
https://github.com/sebas524/maps-app,True,False,False,False,False,2023-09-09
https://github.com/sebas524/MyHeroesAppAngularFrontend,True,False,False,False,False,2023-09-09
https://github.com/sebas524/MyHeroesAppNodeJsBackend,True,False,False,False,False,2023-09-09
https://github.com/sebas524/online-store,True,False,False,False,False,2023-09-09
https://github.com/sebas524/patientTrackerApp,True,False,False,False,False,2023-09-09
https://github.com/sebas524/pipes-and-primeNG,True,False,False,False,False,2023-09-09
https://github.com/sebas524/pokemon-backend,True,False,False,False,False,2023-09-09
https://github.com/sebas524/projectManagementApp-look-alike,True,False,False,False,False,2023-09-09
https://github.com/sebas524/pushme,True,False,False,False,False,2023-09-09
https://github.com/sebas524/quote-generator,True,False,False,False,False,2023-09-09
https://github.com/sebas524/quotesApp,True,False,False,False,False,2023-09-09
https://github.com/sebas524/reactiveFormsApp,True,False,False,False,False,2023-09-09
https://github.com/sebas524/socialMediaApi,True,False,False,False,False,2023-09-09
https://github.com/sebas524/superheroes-app-angular-frontend,True,False,False,False,False,2023-09-09
https://github.com/sebas524/superheroes-app-nestjs-backend,True,False,False,False,False,2023-09-09
https://github.com/sebas524/to-do-list,True,False,False,False,False,2023-09-09
https://github.com/sebas524/weather-app,True,False,False,False,False,2023-09-09
https://github.com/sebas524/x-justice-league,True,False,False,False,False,2023-09-09
https://github.com/SemanticMultimedia/COAL,True,False,False,False,False,2023-09-09
https://github.com/SemanticMultimedia/DBpedia_HITS_Scores,True,False,False,False,False,2023-09-09
https://github.com/SemanticMultimedia/DBpedia_PageinLinkCounts_Cleaned,True,False,False,False,False,2023-09-09
https://github.com/SemanticMultimedia/DBpedia_PageoutLinkCounts_Cleaned,True,False,False,False,False,2023-09-09
https://github.com/SemanticMultimedia/DBpedia_PageRank_Scores,True,False,False,False,False,2023-09-09
https://github.com/SemanticMultimedia/JungGraphMeasures,True,False,False,False,False,2023-09-09
https://github.com/SemanticMultimedia/locopod,True,False,False,False,False,2023-09-09
https://github.com/SemanticMultimedia/RefreshQueries,True,False,False,False,False,2023-09-09
https://github.com/SemanticMultimedia/tlr-java-api,True,False,False,False,False,2023-09-09
https://github.com/SemanticMultimedia/vocabularies,True,False,False,False,False,2023-09-09
https://github.com/SemjonWilke/ampis,True,True,False,False,False,2023-09-09
https://github.com/SemjonWilke/arduino_projects,True,False,False,False,False,2023-09-09
https://github.com/SemjonWilke/ble_154_seminar,True,False,False,False,False,2023-09-09
https://github.com/SemjonWilke/convex_polygons,True,True,False,False,False,2023-09-09
https://github.com/SemjonWilke/Fadenkreuz,True,False,False,False,False,2023-09-09
https://github.com/SemjonWilke/mygreasemonkeyscripts,True,False,False,False,False,2023-09-09
https://github.com/SemjonWilke/text_to_microphone,True,True,False,False,False,2023-09-09
https://github.com/Shadiouss/Calculate-NDVI,True,False,False,False,False,2023-09-09
https://github.com/Shadiouss/Plot_NDVi_Indices_Data_plotly,True,False,False,False,False,2023-09-09
https://github.com/Shadiouss/shadi1988,True,False,False,False,False,2023-09-09
https://github.com/shahriar-96/LaraTicket,True,False,False,False,False,2023-09-09
https://github.com/shahriar-96/R,True,False,False,False,False,2023-09-09
https://github.com/shahriar-96/shahriar,True,False,False,False,False,2023-09-09
https://github.com/Shuwen27/laser-detective-classification,True,False,False,False,False,2023-09-09
https://github.com/Shuwen27/Shuwen27,True,False,False,False,False,2023-09-09
https://github.com/simonstadlinger/ausarbeitung_reverseInnovation,True,True,False,False,False,2023-09-09
https://github.com/simonstadlinger/Aussage2Tabelle,True,True,False,False,False,2023-09-09
https://github.com/simonstadlinger/cep19-praktikum,True,False,False,False,False,2023-09-09
https://github.com/simonstadlinger/cprojects,True,False,False,False,False,2023-09-09
https://github.com/simonstadlinger/DYOD_2021,True,True,False,False,False,2023-09-09
https://github.com/simonstadlinger/music-walks-samples,True,False,False,False,False,2023-09-09
https://github.com/simonstadlinger/pt-bungHPI20172018,True,False,False,False,False,2023-09-09
https://github.com/simonstadlinger/pt2uebungSS2018,True,False,False,False,False,2023-09-09
https://github.com/simonstadlinger/recipes,True,False,False,False,False,2023-09-09
https://github.com/simonstadlinger/zettelkasten,True,False,False,False,False,2023-09-09
https://github.com/SiQube/aoc2022,True,False,False,False,False,2023-09-09
https://github.com/SiQube/scratch,True,False,False,False,False,2023-09-09
https://github.com/Snagnar/basic-iot-server,True,True,False,False,False,2023-09-09
https://github.com/Snagnar/Caffeinator,True,True,False,False,False,2023-09-09
https://github.com/Snagnar/CompetitiveReconstructionNetworks,True,True,False,False,False,2023-09-09
https://github.com/Snagnar/esp8266-wifi-cred-submit-framework,True,False,False,False,False,2023-09-09
https://github.com/Snagnar/FanOfDoom,True,True,False,False,False,2023-09-09
https://github.com/Snagnar/generic_data_logger,True,True,False,False,False,2023-09-09
https://github.com/Snagnar/spokenRobot,True,True,False,False,False,2023-09-09
https://github.com/Snagnar/spotify-restart-on-ad,True,True,False,False,False,2023-09-09
https://github.com/Snagnar/WinningRobot,True,False,False,False,False,2023-09-09
https://github.com/sodhinchu/CV_Learning,True,False,False,False,False,2023-09-09
https://github.com/sodhinchu/NLP_Learning,True,False,False,False,False,2023-09-09
https://github.com/sodhinchu/Python_Learning,True,False,False,False,False,2023-09-09
https://github.com/SoenBeier/AG_Ehrenamt,True,False,False,False,False,2023-09-09
https://github.com/SoenBeier/Bachelorarbeit,True,False,False,False,False,2023-09-09
https://github.com/SoenBeier/BAfoeG,True,False,False,False,False,2023-09-09
https://github.com/SoenBeier/diffusion_map,True,False,False,False,False,2023-09-09
https://github.com/SoenBeier/Grundpraktikum_Fehlerfortpflanzung,True,False,False,False,False,2023-09-09
https://github.com/SoenBeier/Menstruationsartikel,True,False,False,False,False,2023-09-09
https://github.com/SoenBeier/ModSimAufgaben,True,False,False,False,False,2023-09-09
https://github.com/SoenBeier/PPF-Optische-Pinzette,True,False,False,False,False,2023-09-09
https://github.com/SoenBeier/predictive_informations,True,False,False,False,False,2023-09-09
https://github.com/SoenBeier/Schachspiel,True,False,False,False,False,2023-09-09
https://github.com/SoenBeier/scientific_computing_Projekt,True,False,False,False,False,2023-09-09
https://github.com/Software-Engineering-Group-UP/FAIR-test,True,False,False,False,False,2023-09-09
https://github.com/soslavsk/geomorphSAR,True,False,False,False,False,2023-09-09
https://github.com/soslavsk/SAR_PAA,True,True,False,False,False,2023-09-09
https://github.com/sthiele/aspif-parser,True,True,False,False,False,2023-09-09
https://github.com/sthiele/mrn-canvas,True,False,False,False,False,2023-09-09
https://github.com/sthiele/myconfigs,True,False,False,False,False,2023-09-09
https://github.com/sthiele/pyasp,True,True,False,False,False,2023-09-09
https://github.com/sthiele/SCM-collection,True,False,False,False,False,2023-09-09
https://github.com/sthiele/sgf-navigator,True,False,False,False,False,2023-09-09
https://github.com/sthiele/versuch,True,True,False,False,False,2023-09-09
https://github.com/sthiele/yewexample,True,False,False,False,False,2023-09-09
https://github.com/Studierendenschaft/Dokumente,True,False,False,False,False,2023-09-09
https://github.com/susuhahnml/asp-game-ml-strategies,True,False,False,False,False,2023-09-09
https://github.com/susuhahnml/asp-game-strategies,True,False,False,False,False,2023-09-09
https://github.com/susuhahnml/atlingo,True,False,False,False,False,2023-09-09
https://github.com/susuhahnml/awsome-factory-associator,True,True,True,False,False,2023-09-09
https://github.com/susuhahnml/digforasp-slides,True,False,False,False,False,2023-09-09
https://github.com/susuhahnml/forIssue,True,False,False,False,False,2023-09-09
https://github.com/susuhahnml/js_osus,True,False,False,False,False,2023-09-09
https://github.com/susuhahnml/streamlit-issue,True,False,False,False,False,2023-09-09
https://github.com/swilharm/anlp-aleksandra-nailia-sebastian,True,False,False,False,False,2023-09-09
https://github.com/swilharm/hierarchical-bi-lstm-pos-tagger,True,True,False,False,False,2023-09-09
https://github.com/swilharm/hri-dialog-manager,True,True,False,False,False,2023-09-09
https://github.com/swilharm/kaggle-petfinder-adoption-prediction,True,True,False,False,False,2023-09-09
https://github.com/swilharm/mapf-fan-sebastian,True,False,False,False,False,2023-09-09
https://github.com/szugyiedit/Advent_of_Code_2018,True,False,False,False,False,2023-09-09
https://github.com/szugyiedit/Conceptual_Complexity_of_Encyclopedia_Texts,True,False,False,False,False,2023-09-09
https://github.com/szugyiedit/dimlex-hu,True,False,False,False,False,2023-09-09
https://github.com/szugyiedit/test_vscode,True,False,False,False,False,2023-09-09
https://github.com/TamaraAtanasoska/AMR_ArgumentSimilarity,True,True,False,False,False,2023-09-09
https://github.com/TamaraAtanasoska/ASP-Timetable,True,True,False,False,False,2023-09-09
https://github.com/TamaraAtanasoska/BerlinMumsLearnToCode,True,True,False,False,False,2023-09-09
https://github.com/TamaraAtanasoska/ClubCloud,True,False,False,False,False,2023-09-09
https://github.com/TamaraAtanasoska/dialogue-history,True,True,False,False,False,2023-09-09
https://github.com/TamaraAtanasoska/IDA-Final-Project,True,True,False,False,False,2023-09-09
https://github.com/TamaraAtanasoska/SemEval-2022-Task-8-Multilingual-News-Article-Similarity,True,True,False,False,False,2023-09-09
https://github.com/TamaraAtanasoska/womenInTech,True,False,False,False,False,2023-09-09
https://github.com/tasmi/BigData_Class,True,True,False,False,False,2023-09-09
https://github.com/tasmi/earthengine_code_snippets,True,True,False,False,False,2023-09-09
https://github.com/tasmi/GNSS_TopoBlocking,True,True,False,False,False,2023-09-09
https://github.com/tasmi/HillslopeAsymmetry,True,True,False,False,False,2023-09-09
https://github.com/tasmi/SnowmeltTracking,True,True,False,False,False,2023-09-09
https://github.com/tasmi/Transects,True,True,False,False,False,2023-09-09
https://github.com/tasmi/triangle_colorbar,True,True,False,False,False,2023-09-09
https://github.com/tasnimul-unipotsdam/-segmentation-pipeline,True,False,False,False,False,2023-09-09
https://github.com/tasnimul-unipotsdam/Deep-learning-approach-to-correct-segmentation-masks-of-femoral-bones-and-uncertainty-estimation,True,False,False,False,False,2023-09-09
https://github.com/tasnimul-unipotsdam/EuroSAT,True,False,False,False,False,2023-09-09
https://github.com/tasnimul-unipotsdam/ms_thesis,True,True,False,False,False,2023-09-09
https://github.com/tasnimul-unipotsdam/Writing-TFRecords,True,False,False,False,False,2023-09-09
https://github.com/tE3m/adventofcode,True,False,False,False,False,2023-09-09
https://github.com/tE3m/BWInf,True,True,False,False,False,2023-09-09
https://github.com/tE3m/mixed-messages,True,False,False,False,False,2023-09-09
https://github.com/tE3m/SmartConnections,True,True,False,False,False,2023-09-09
https://github.com/Tee994/Processing-for-Designers-FHP,True,False,False,False,False,2023-09-09
https://github.com/thogaertner/assignment_fohc,True,False,False,False,False,2023-09-09
https://github.com/thogaertner/thogaertner,True,False,False,False,False,2023-09-09
https://github.com/thomas-muench/ms-optimalcores,True,False,False,False,False,2023-09-09
https://github.com/TillF/directional_CRNS,True,True,False,False,False,2023-09-09
https://github.com/TillF/Einf_Modellierung,True,False,False,False,False,2023-09-09
https://github.com/TillF/FDR2soilmoisture,True,True,False,False,False,2023-09-09
https://github.com/TillF/MMEMO,True,True,False,False,False,2023-09-09
https://github.com/TillF/ppso,True,False,False,False,False,2023-09-09
https://github.com/TillF/SDI-logger,True,False,False,False,False,2023-09-09
https://github.com/TillF/SoilDataPrep,True,False,False,False,False,2023-09-09
https://github.com/TillF/soils4wasa,True,False,False,False,False,2023-09-09
https://github.com/TillF/ssc_prediction,True,False,False,False,False,2023-09-09
https://github.com/TillF/WASA-SED,True,True,False,False,False,2023-09-09
https://github.com/TillF/wasa_tests,True,True,False,False,False,2023-09-09
https://github.com/Tim-TheEnchanter/Decomp-Ordering-Encodings-MAPF,True,False,False,False,False,2023-09-09
https://github.com/Tim-TheEnchanter/MAPF-Seminar_Project,True,False,False,False,False,2023-09-09
https://github.com/Timmate/check-my-time,True,True,False,False,False,2023-09-09
https://github.com/Timmate/face-alignment-notebooks,True,True,False,False,False,2023-09-09
https://github.com/Timmate/get-git-lfs-size,True,False,False,False,False,2023-09-09
https://github.com/Timmate/typingrace-nabiraem-bot,True,True,False,False,False,2023-09-09
https://github.com/TimRichter/agdaTest,True,False,False,False,False,2023-09-09
https://github.com/TimRichter/automata,True,False,False,False,False,2023-09-09
https://github.com/TimRichter/BirdLists,True,True,False,False,False,2023-09-09
https://github.com/TimRichter/CartesianSeminar,True,False,False,False,False,2023-09-09
https://github.com/TimRichter/CId,True,False,False,False,False,2023-09-09
https://github.com/TimRichter/margritLaTeX,True,False,False,False,False,2023-09-09
https://github.com/ToBraun/RECFLOW,True,True,False,False,False,2023-09-09
https://github.com/ToBraun/RECLAC,True,True,False,False,False,2023-09-09
https://github.com/ToBraun/SRC-surrogates,True,True,False,False,False,2023-09-09
https://github.com/tortinator/eclingo,True,False,False,False,False,2023-09-09
https://github.com/TScheffler/2019ESSLLI-discparsing,True,False,False,False,False,2023-09-09
https://github.com/TScheffler/2019HCH-conv,True,False,False,False,False,2023-09-09
https://github.com/TScheffler/2020grammarly_ws,True,False,False,False,False,2023-09-09
https://github.com/TScheffler/Connectives,True,False,False,False,False,2023-09-09
https://github.com/TScheffler/GermanTwitterApril2013,True,False,False,False,False,2023-09-09
https://github.com/TScheffler/publications,True,False,False,False,False,2023-09-09
https://github.com/TScheffler/Questions-in-Discourse,True,False,False,False,False,2023-09-09
https://github.com/TScheffler/TagQuestions,True,False,False,False,False,2023-09-09
https://github.com/TScheffler/Teaching,True,False,False,False,False,2023-09-09
https://github.com/TScheffler/TwitterCorpora,True,False,False,False,False,2023-09-09
https://github.com/TScheffler/UK_DiMLex,True,True,False,False,False,2023-09-09
https://github.com/tschlemm/tschlemm,True,False,False,False,False,2023-09-09
https://github.com/tzwenn/altivecmm,True,True,False,False,False,2023-09-09
https://github.com/tzwenn/gmod-oculus,True,True,False,False,False,2023-09-09
https://github.com/tzwenn/homebrew-multitoe,True,True,False,False,False,2023-09-09
https://github.com/tzwenn/learn_power8,True,True,False,False,False,2023-09-09
https://github.com/tzwenn/luksfs,True,True,False,False,False,2023-09-09
https://github.com/tzwenn/MathGenealogy,True,True,False,False,False,2023-09-09
https://github.com/tzwenn/moalinna,True,True,False,False,False,2023-09-09
https://github.com/tzwenn/myLambda,True,False,False,False,False,2023-09-09
https://github.com/tzwenn/nupkux,True,False,False,False,False,2023-09-09
https://github.com/tzwenn/om-parser-rub,True,False,False,False,False,2023-09-09
https://github.com/tzwenn/PokeDuino,True,True,True,False,False,2023-09-09
https://github.com/tzwenn/pwrHTM,True,False,False,False,False,2023-09-09
https://github.com/tzwenn/pyh264decode,True,True,False,False,False,2023-09-09
https://github.com/tzwenn/PyOpenAirMirror,True,True,False,False,False,2023-09-09
https://github.com/tzwenn/pyrlang,True,False,False,False,False,2023-09-09
https://github.com/tzwenn/shairdrop,True,False,False,False,False,2023-09-09
https://github.com/tzwenn/SimpleVideoInput,True,False,False,False,False,2023-09-09
https://github.com/tzwenn/StuPa-Tools,True,True,True,False,False,2023-09-09
https://github.com/tzwenn/tagged-int-bf,True,False,False,False,False,2023-09-09
https://github.com/tzwenn/tenca,True,True,False,False,False,2023-09-09
https://github.com/tzwenn/tenca-webui,True,True,False,False,False,2023-09-09
https://github.com/tzwenn/translit_de,True,False,False,False,False,2023-09-09
https://github.com/tzwenn/ubuntu-latex-fonts,True,True,False,False,False,2023-09-09
https://github.com/ubpot/eFormular,True,True,False,False,False,2023-09-09
https://github.com/ubpot/test,True,True,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/Alexa,True,True,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/cff2pages,True,True,True,True,False,2023-09-09
https://github.com/University-of-Potsdam-MM/contactJS-cordova-dummy,True,False,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/EventsApp,True,False,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/Freiraum.UP,True,False,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/GRANT,True,False,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/helix_media_lib,True,False,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/jsFiddleGithubDemo,True,False,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/login-provider,True,False,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/mail-portlet,True,False,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/MensaApp,True,False,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/Mobile.UP,True,True,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/MoodlePlugin_PDFChecker,True,False,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/motivate-adaptationengine,True,False,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/motivate-mobile-client,True,False,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/motivate-rulegenerator,True,False,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/OpenSocial-Spike,True,False,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/orcid,True,True,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/PDF-Accessibility-Check,True,False,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/reflect-block_pushnotification,True,False,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/reflect-local_reflect,True,False,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/Reflect.UP,True,True,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/Tool.UP,True,False,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/wordsup-moodle,True,False,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/wordsup-ws,True,True,False,False,False,2023-09-09
https://github.com/University-of-Potsdam-MM/zukunftstag2022-game,True,True,False,False,False,2023-09-09
https://github.com/UP-macroecology/EBBA_Niche_vs_Range_shifts,True,True,False,False,False,2023-09-09
https://github.com/UP-macroecology/Malchow_DemogEnv_2022,True,True,False,False,False,2023-09-09
https://github.com/UP-macroecology/Malchow_IBMcalibration_2023,True,True,False,False,False,2023-09-09
https://github.com/UP-macroecology/ODMAP,True,False,False,False,False,2023-09-09
https://github.com/UP-macroecology/Response_Summerschool,True,False,False,False,False,2023-09-09
https://github.com/UP-RS-ESP/addem,True,True,False,False,False,2023-09-09
https://github.com/UP-RS-ESP/bpl,True,True,False,False,False,2023-09-09
https://github.com/UP-RS-ESP/Codes,True,True,False,False,False,2023-09-09
https://github.com/UP-RS-ESP/CorrCoef,True,True,False,False,False,2023-09-09
https://github.com/UP-RS-ESP/DEM-KZP,True,True,False,False,False,2023-09-09
https://github.com/UP-RS-ESP/demnets,True,True,False,False,False,2023-09-09
https://github.com/UP-RS-ESP/DEM_ConnectedComponents,True,True,False,False,False,2023-09-09
https://github.com/UP-RS-ESP/dtm-surface-area-and-slope,True,True,False,False,False,2023-09-09
https://github.com/UP-RS-ESP/Gaussian-kernel-interpolation,True,True,False,False,False,2023-09-09
https://github.com/UP-RS-ESP/GeologicalRemoteSensing_Manuals,True,True,False,False,False,2023-09-09
https://github.com/UP-RS-ESP/GEW-DAP04-WS201819,True,True,False,False,False,2023-09-09
https://github.com/UP-RS-ESP/GEW-DAP05-2018,True,True,False,False,False,2023-09-09
https://github.com/UP-RS-ESP/LidarPC-KDTree,True,True,False,False,False,2023-09-09
https://github.com/UP-RS-ESP/mfdrouting,True,True,False,False,False,2023-09-09
https://github.com/UP-RS-ESP/MinGrid,True,True,False,False,False,2023-09-09
https://github.com/UP-RS-ESP/mkt,True,True,False,False,False,2023-09-09
https://github.com/UP-RS-ESP/msc-rsiv,True,False,False,False,False,2023-09-09
https://github.com/UP-RS-ESP/Normalize,True,True,False,False,False,2023-09-09
